codigo_postal,latitud,longitud,lat_cp,lon_cp,distancia_km
00000,28.5525,-100.8888888888,0.0,0.0,11069.597439084342
00000,28.5525,-100.8888888888,0.0,0.0,11069.597439084342
00000,28.3372032,-100.8663528,0.0,0.0,11069.585346142656
00000,28.999722222222,-100.9341666666,0.0,0.0,11069.396300984185
00000,29.124444444444,-100.9475,0.0,0.0,11069.389993088922
00000,25.4282474,-100.5848935,0.0,0.0,11069.380839396688
00000,28.500277777777,-100.8788888888,0.0,0.0,11069.15555610054
00000,25.429444444444,-100.5822222222,0.0,0.0,11069.102797917765
00000,25.429444444444,-100.5822222222,0.0,0.0,11069.102797917765
00000,28.5012,-100.878,0.0,0.0,11069.059692973902
00000,29.115,-100.9405555555,0.0,0.0,11068.816759730484
00000,29.1139596,-100.9401644,0.0,0.0,11068.789760484502
00000,28.343373888888,-100.8560058333,0.0,0.0,11068.514651111089
00000,29.3256036,-100.9592846,0.0,0.0,11068.424288934779
00000,29.2366,-100.949451,0.0,0.0,11068.407514333363
00000,29.3320111111111,-100.958972222222,0.0,0.0,11068.326865308583
00000,28.347222222222,-100.8541666666,0.0,0.0,11068.296607990516
00000,28.347222222222,-100.8541666666,0.0,0.0,11068.296607990516
00000,28.347222222222,-100.8541666666,0.0,0.0,11068.296607990516
00000,28.347222222222,-100.8541666666,0.0,0.0,11068.296607990516
00000,28.347222222222,-100.8541666666,0.0,0.0,11068.296607990516
00000,28.347222222222,-100.8541666666,0.0,0.0,11068.296607990516
00000,28.347222222222,-100.8541666666,0.0,0.0,11068.296607990516
00000,28.347222222222,-100.8541666666,0.0,0.0,11068.296607990516
00000,28.347222222222,-100.8541666666,0.0,0.0,11068.296607990516
00000,28.347222222222,-100.8541666666,0.0,0.0,11068.296607990516
00000,28.347222222222,-100.8541666666,0.0,0.0,11068.296607990516
00000,28.347222222222,-100.8541666666,0.0,0.0,11068.296607990516
00000,28.347222222222,-100.8541666666,0.0,0.0,11068.296607990516
00000,28.347222222222,-100.8541666666,0.0,0.0,11068.296607990516
00000,28.347222222222,-100.8541666666,0.0,0.0,11068.296607990516
00000,28.347222222222,-100.8541666666,0.0,0.0,11068.296607990516
00000,28.347222222222,-100.8541666666,0.0,0.0,11068.296607990516
00000,28.347222222222,-100.8541666666,0.0,0.0,11068.296607990516
00000,28.3472,-100.854,0.0,0.0,11068.280589014432
00000,28.35554,-100.8536119444,0.0,0.0,11068.158682575424
00000,29.325438611111,-100.9558908333,0.0,0.0,11068.098479967637
00000,29.338421111111,-100.95431,0.0,0.0,11067.809646079726
00000,29.329480833333,-100.9510369444,0.0,0.0,11067.587608949792
00000,29.3195676,-100.9477599,0.0,0.0,11067.375305331629
00000,29.293239166666,-100.9432761111,0.0,0.0,11067.218374884009
00000,29.293239166666,-100.9432761111,0.0,0.0,11067.218374884009
00000,29.062777777777,-100.9158333333,0.0,0.0,11066.967724280217
00000,25.391388888888,-100.5561111111,0.0,0.0,11066.826345692672
00000,25.3396,-100.55,0.0,0.0,11066.672408366583
00000,25.3394972222222,-100.5498,0.0,0.0,11066.653280643297
00000,29.330312,-100.940386,0.0,0.0,11066.550978639769
00000,29.303733888888,-100.9373388888,0.0,0.0,11066.535298965064
00000,29.3204222222222,-100.939130555556,0.0,0.0,11066.533451923333
00000,25.360277777777,-100.5494444444,0.0,0.0,11066.43400316815
00000,29.024255,-100.903322,0.0,0.0,11066.155833176088
00000,29.026388888888,-100.9027777777,0.0,0.0,11066.08106840613
00000,25.425,-100.5505555555,0.0,0.0,11065.972322794134
00000,25.425,-100.5505555555,0.0,0.0,11065.972322794134
00000,29.319823333333,-100.9316658333,0.0,0.0,11065.819233096136
00000,29.324166666666,-100.9316666666,0.0,0.0,11065.773835860724
00000,29.324166666666,-100.9316666666,0.0,0.0,11065.773835860724
00000,29.324166666666,-100.9316666666,0.0,0.0,11065.773835860724
00000,29.324166666666,-100.9316666666,0.0,0.0,11065.773835860724
00000,29.324166666666,-100.9316666666,0.0,0.0,11065.773835860724
00000,29.324166666666,-100.9316666666,0.0,0.0,11065.773835860724
00000,29.324166666666,-100.9316666666,0.0,0.0,11065.773835860724
00000,29.324166666666,-100.9316666666,0.0,0.0,11065.773835860724
00000,29.324166666666,-100.9316666666,0.0,0.0,11065.773835860724
00000,29.324166666666,-100.9316666666,0.0,0.0,11065.773835860724
00000,29.324166666666,-100.9316666666,0.0,0.0,11065.773835860724
00000,29.324166666666,-100.9316666666,0.0,0.0,11065.773835860724
00000,29.324166666666,-100.9316666666,0.0,0.0,11065.773835860724
00000,29.324166666666,-100.9316666666,0.0,0.0,11065.773835860724
00000,29.324166666666,-100.9316666666,0.0,0.0,11065.773835860724
00000,29.324166666666,-100.9316666666,0.0,0.0,11065.773835860724
00000,29.324166666666,-100.9316666666,0.0,0.0,11065.773835860724
00000,29.324166666666,-100.9316666666,0.0,0.0,11065.773835860724
00000,29.324166666666,-100.9316666666,0.0,0.0,11065.773835860724
00000,29.324166666666,-100.9316666666,0.0,0.0,11065.773835860724
00000,29.324166666666,-100.9316666666,0.0,0.0,11065.773835860724
00000,29.324166666666,-100.9316666666,0.0,0.0,11065.773835860724
00000,29.324166666666,-100.9316666666,0.0,0.0,11065.773835860724
00000,29.324166666666,-100.9316666666,0.0,0.0,11065.773835860724
00000,29.324166666666,-100.9316666666,0.0,0.0,11065.773835860724
00000,29.324166666666,-100.9316666666,0.0,0.0,11065.773835860724
00000,29.324166666666,-100.9316666666,0.0,0.0,11065.773835860724
00000,29.324166666666,-100.9316666666,0.0,0.0,11065.773835860724
00000,29.324166666666,-100.9316666666,0.0,0.0,11065.773835860724
00000,29.324166666666,-100.9316666666,0.0,0.0,11065.773835860724
00000,29.324166666666,-100.9316666666,0.0,0.0,11065.773835860724
00000,29.324166666666,-100.9316666666,0.0,0.0,11065.773835860724
00000,29.324166666666,-100.9316666666,0.0,0.0,11065.773835860724
00000,29.324166666666,-100.9316666666,0.0,0.0,11065.773835860724
00000,29.324166666666,-100.9316666666,0.0,0.0,11065.773835860724
00000,29.324166666666,-100.9316666666,0.0,0.0,11065.773835860724
00000,29.324166666666,-100.9316666666,0.0,0.0,11065.773835860724
00000,29.324166666666,-100.9316666666,0.0,0.0,11065.773835860724
00000,29.324166666666,-100.9316666666,0.0,0.0,11065.773835860724
00000,29.324166666666,-100.9316666666,0.0,0.0,11065.773835860724
00000,29.324166666666,-100.9316666666,0.0,0.0,11065.773835860724
00000,29.324166666666,-100.9316666666,0.0,0.0,11065.773835860724
00000,29.317367,-100.929348,0.0,0.0,11065.621226606398
00000,29.3155722222222,-100.928936111111,0.0,0.0,11065.600254561734
00000,29.3155722222222,-100.928936111111,0.0,0.0,11065.600254561734
00000,29.173888888888,-100.9108333333,0.0,0.0,11065.330005180762
00000,29.173888888888,-100.9108333333,0.0,0.0,11065.330005180762
00000,29.0525,-100.8947222222,0.0,0.0,11065.031147146088
00000,29.0525,-100.8947222222,0.0,0.0,11065.031147146088
00000,29.317008333333,-100.9208691666,0.0,0.0,11064.806575107996
00000,25.338611111111,-100.5302777777,0.0,0.0,11064.70536827049
00000,25.338611111111,-100.5302777777,0.0,0.0,11064.70536827049
00000,26.8403,-100.664,0.0,0.0,11064.321189803342
00000,26.840277777777,-100.6638888888,0.0,0.0,11064.310414776137
00000,26.840277777777,-100.6638888888,0.0,0.0,11064.310414776137
00000,26.840277777777,-100.6638888888,0.0,0.0,11064.310414776137
00000,26.840277777777,-100.6638888888,0.0,0.0,11064.310414776137
00000,26.840277777777,-100.6638888888,0.0,0.0,11064.310414776137
00000,26.840277777777,-100.6638888888,0.0,0.0,11064.310414776137
00000,29.3069158,-100.9139503,0.0,0.0,11064.244207667394
00000,25.45,-100.5341666666,0.0,0.0,11064.11035751859
00000,29.294823055555,-100.9108961111,0.0,0.0,11064.075666701608
00000,29.2696765,-100.9081492,0.0,0.0,11064.072867569741
00000,29.269722222222,-100.9080555555,0.0,0.0,11064.063347328305
00000,29.269722222222,-100.9080555555,0.0,0.0,11064.063347328305
00000,29.305321,-100.9040853,0.0,0.0,11063.308542757213
00000,27.6065,-100.727,0.0,0.0,11063.193460545603
00000,27.605555555555,-100.7261111111,0.0,0.0,11063.115391770427
00000,29.232,-100.892,0.0,0.0,11062.905500351684
00000,28.353888888888,-100.7994444444,0.0,0.0,11062.89649877479
00000,28.190555555555,-100.7811111111,0.0,0.0,11062.741258219023
00000,28.190555555555,-100.7811111111,0.0,0.0,11062.741258219023
00000,29.244722222222,-100.8905555555,0.0,0.0,11062.63359489648
00000,25.251111111111,-100.5013888888,0.0,0.0,11062.579422043515
00000,28.248611111111,-100.7847222222,0.0,0.0,11062.514636549591
00000,28.250555555555,-100.7838888888,0.0,0.0,11062.413926573752
00000,28.2509937,-100.7835045,0.0,0.0,11062.372053345462
00000,28.2509134,-100.7834696,0.0,0.0,11062.369450419572
00000,29.021666666666,-100.86,0.0,0.0,11061.988491654209
00000,27.366111111111,-100.6905555555,0.0,0.0,11061.936279532274
00000,27.366111111111,-100.6905555555,0.0,0.0,11061.936279532274
00000,25.247777777777,-100.4905555555,0.0,0.0,11061.522486525164
00000,25.413611111111,-100.5013888888,0.0,0.0,11061.1508161142
00000,29.086111111111,-100.8572222222,0.0,0.0,11061.054992883512
00000,25.411388888888,-100.4977777777,0.0,0.0,11060.808862992213
00000,28.346082,-100.775366,0.0,0.0,11060.628022509243
00000,28.346082,-100.775366,0.0,0.0,11060.628022509243
00000,28.346111111111,-100.7752777777,0.0,0.0,11060.619132605527
00000,28.346111111111,-100.7752777777,0.0,0.0,11060.619132605527
00000,25.370277777777,-100.4902777777,0.0,0.0,11060.419765030165
00000,25.408611111111,-100.4897222222,0.0,0.0,11060.02679469149
00000,25.366388888888,-100.4825,0.0,0.0,11059.67494093816
00000,28.159444444444,-100.7458333333,0.0,0.0,11059.606465279054
00000,25.364722222222,-100.4805555555,0.0,0.0,11059.494825666166
00000,29.241666666666,-100.8558333333,0.0,0.0,11059.311198006792
00000,28.419650277777,-100.7684852777,0.0,0.0,11059.220810964489
00000,28.4219,-100.768,0.0,0.0,11059.15099581487
00000,28.421388888888,-100.7675,0.0,0.0,11059.107422006153
00000,28.421388888888,-100.7675,0.0,0.0,11059.107422006153
00000,28.421388888888,-100.7675,0.0,0.0,11059.107422006153
00000,28.421388888888,-100.7675,0.0,0.0,11059.107422006153
00000,28.421388888888,-100.7675,0.0,0.0,11059.107422006153
00000,28.4313055555556,-100.764308333333,0.0,0.0,11058.69718395825
00000,25.3147659,-100.4672459,0.0,0.0,11058.599557719503
00000,25.314722222222,-100.4672222222,0.0,0.0,11058.59756755946
00000,28.4322307,-100.7614504,0.0,0.0,11058.409591514086
00000,25.402777777777,-100.4730555555,0.0,0.0,11058.409338388636
00000,28.1536013,-100.7306348,0.0,0.0,11058.180299888234
00000,28.153611111111,-100.7305555555,0.0,0.0,11058.172464550129
00000,28.153333333333,-100.7302777777,0.0,0.0,11058.148090461027
00000,25.2379,-100.452689,0.0,0.0,11057.812072480847
00000,25.3944895,-100.465581,0.0,0.0,11057.73370146148
00000,25.394444444444,-100.4655555555,0.0,0.0,11057.731549147587
00000,25.237777777777,-100.4508333333,0.0,0.0,11057.627068171194
00000,26.876111111111,-100.5994444444,0.0,0.0,11057.603684472811
00000,26.958611111111,-100.6055555555,0.0,0.0,11057.432815527442
00000,25.390277777777,-100.4613888888,0.0,0.0,11057.350879484296
00000,28.281666666666,-100.7341666666,0.0,0.0,11057.253891770199
00000,28.281666666666,-100.7341666666,0.0,0.0,11057.253891770199
00000,28.4151506,-100.7477568,0.0,0.0,11057.246934513047
00000,28.425965,-100.748764,0.0,0.0,11057.236832775276
00000,28.2205,-100.725,0.0,0.0,11056.967197762711
00000,28.220833333333,-100.7238888888,0.0,0.0,11056.855461576797
00000,28.220833333333,-100.7238888888,0.0,0.0,11056.855461576797
00000,28.220833333333,-100.7238888888,0.0,0.0,11056.855461576797
00000,28.220833333333,-100.7238888888,0.0,0.0,11056.855461576797
00000,28.220833333333,-100.7238888888,0.0,0.0,11056.855461576797
00000,28.220833333333,-100.7238888888,0.0,0.0,11056.855461576797
00000,28.994166666666,-100.8005555555,0.0,0.0,11056.51495227964
00000,29.226111111111,-100.825,0.0,0.0,11056.493421887908
00000,28.355833333333,-100.7141666666,0.0,0.0,11054.56605105447
00000,28.355833333333,-100.7141666666,0.0,0.0,11054.56605105447
00000,28.355833333333,-100.7141666666,0.0,0.0,11054.56605105447
00000,25.267777777777,-100.4225,0.0,0.0,11054.525057336074
00000,28.9858,-100.779,0.0,0.0,11054.512851392978
00000,28.985906802,-100.77868042,0.0,0.0,11054.480807400825
00000,29.2437,-100.805,0.0,0.0,11054.379501451522
00000,28.985833333333,-100.7775,0.0,0.0,11054.367227868808
00000,29.185555555555,-100.7952777777,0.0,0.0,11054.039401561222
00000,29.185555555555,-100.7952777777,0.0,0.0,11054.039401561222
00000,28.383055555555,-100.7066666666,0.0,0.0,11053.564246820919
00000,25.2483297,-100.408043,0.0,0.0,11053.24474221471
00000,27.5225,-100.6172222222,0.0,0.0,11053.224659629714
00000,27.5225,-100.6172222222,0.0,0.0,11053.224659629714
00000,25.2475,-100.407,0.0,0.0,11053.147371089837
00000,29.072222222222,-100.7738888888,0.0,0.0,11053.134232403496
00000,25.304166666666,-100.4116666666,0.0,0.0,11053.122444712651
00000,27.515833333333,-100.6041666666,0.0,0.0,11052.00592310864
00000,27.515833333333,-100.6041666666,0.0,0.0,11052.00592310864
00000,27.515833333333,-100.6041666666,0.0,0.0,11052.00592310864
00000,28.601666666666,-100.7113888888,0.0,0.0,11051.839734151336
00000,28.986388888888,-100.72,0.0,0.0,11048.792270398966
00000,28.202158916,-100.62782197,0.0,0.0,11047.663733375115
00000,28.202777777777,-100.6272222222,0.0,0.0,11047.599112861672
00000,28.2024,-100.626,0.0,0.0,11047.483520588872
00000,27.496944444444,-100.5544444444,0.0,0.0,11047.300698582569
00000,27.496944444444,-100.5544444444,0.0,0.0,11047.300698582569
00000,28.153888888888,-100.6088888888,0.0,0.0,11046.288523257772
00000,28.153888888888,-100.6088888888,0.0,0.0,11046.288523257772
00000,28.153888888888,-100.6088888888,0.0,0.0,11046.288523257772
00000,25.2842,-100.34,0.0,0.0,11046.112600365861
00000,25.285419266,-100.3388289,0.0,0.0,11045.984678785539
00000,28.655277777777,-100.6566666666,0.0,0.0,11045.98381499043
00000,28.655277777777,-100.6566666666,0.0,0.0,11045.98381499043
00000,29.064341,-100.682792,0.0,0.0,11044.398224461122
00000,29.0321048,-100.6748856,0.0,0.0,11043.959688166507
00000,29.0321071,-100.6748829,0.0,0.0,11043.959403457695
00000,29.032222222222,-100.6747222222,0.0,0.0,11043.942680700282
00000,29.069722222222,-100.675,0.0,0.0,11043.589487313438
00000,29.069722222222,-100.675,0.0,0.0,11043.589487313438
00000,29.069722222222,-100.675,0.0,0.0,11043.589487313438
00000,29.069722222222,-100.675,0.0,0.0,11043.589487313438
00000,29.069722222222,-100.675,0.0,0.0,11043.589487313438
00000,25.283611111111,-100.3147222222,0.0,0.0,11043.5838468758
00000,29.071566666666,-100.6742780555,0.0,0.0,11043.500910828723
00000,29.0703,-100.674,0.0,0.0,11043.486845662364
00000,28.125833333333,-100.5755555555,0.0,0.0,11043.30685124674
00000,28.582777777777,-100.6138888888,0.0,0.0,11042.5472684318
00000,28.582777777777,-100.6138888888,0.0,0.0,11042.5472684318
00000,28.5735,-100.609,0.0,0.0,11042.163873730886
00000,25.277424,-100.296172,0.0,0.0,11041.77756341964
00000,28.871111111111,-100.6272222222,0.0,0.0,11040.964223155273
00000,25.259722222222,-100.2861111111,0.0,0.0,11040.921013495848
00000,27.443333333333,-100.4738888888,0.0,0.0,11039.890727223526
00000,25.238888888888,-100.2736111111,0.0,0.0,11039.846300395531
00000,28.611976,-100.58511,0.0,0.0,11039.45914248657
00000,28.611976,-100.58511,0.0,0.0,11039.45914248657
00000,25.238333333333,-100.2661111111,0.0,0.0,11039.098948011817
00000,25.2394916666667,-100.263908333333,0.0,0.0,11038.868133778364
00000,25.238338,-100.260023,0.0,0.0,11038.488379725055
00000,25.23816,-100.259687,0.0,0.0,11038.456207902402
00000,28.6832444444444,-100.577122222222,0.0,0.0,11037.975890769529
00000,28.62573,-100.559736,0.0,0.0,11036.856048469695
00000,28.684325,-100.559447222222,0.0,0.0,11036.247861918804
00000,27.4431299,-100.4339316,0.0,0.0,11035.963760339298
00000,28.653253611111,-100.5506883333,0.0,0.0,11035.704333152073
00000,28.653253611111,-100.5506883333,0.0,0.0,11035.704333152073
00000,28.653253611111,-100.5506883333,0.0,0.0,11035.704333152073
00000,28.653253611111,-100.5506883333,0.0,0.0,11035.704333152073
00000,28.684533333333,-100.5513791666,0.0,0.0,11035.461898966749
00000,28.6884281,-100.5501173,0.0,0.0,11035.300731129782
00000,28.679893,-100.548788,0.0,0.0,11035.256071723212
00000,27.4425,-100.4244444444,0.0,0.0,11035.03681640515
00000,28.705139166666,-100.5475227777,0.0,0.0,11034.883178843125
00000,28.684412222222,-100.5399255555,0.0,0.0,11034.35024691853
00000,28.692763055555,-100.5392725,0.0,0.0,11034.204190869557
00000,28.699946666666,-100.5388219444,0.0,0.0,11034.089345110706
00000,28.703537,-100.538516,0.0,0.0,11034.024096781359
00000,28.698961666666,-100.5337963888,0.0,0.0,11033.610866427494
00000,28.689405833333,-100.5303544444,0.0,0.0,11033.370944655946
00000,28.7081,-100.528,0.0,0.0,11032.957415803497
00000,28.7081,-100.528,0.0,0.0,11032.957415803497
00000,28.7081,-100.528,0.0,0.0,11032.957415803497
00000,28.7081,-100.528,0.0,0.0,11032.957415803497
00000,28.7081,-100.528,0.0,0.0,11032.957415803497
00000,28.7081,-100.528,0.0,0.0,11032.957415803497
00000,28.7081,-100.528,0.0,0.0,11032.957415803497
00000,28.7081,-100.528,0.0,0.0,11032.957415803497
00000,28.698636111111,-100.5244286111,0.0,0.0,11032.704013071372
00000,28.698636111111,-100.5244286111,0.0,0.0,11032.704013071372
00000,28.6731551,-100.521646,0.0,0.0,11032.685284083995
00000,28.700312,-100.523852,0.0,0.0,11032.631437039765
00000,28.700312,-100.523852,0.0,0.0,11032.631437039765
00000,28.7086725,-100.5246738888,0.0,0.0,11032.628657180267
00000,28.7271055555556,-100.526411111111,0.0,0.0,11032.615133913218
00000,28.7,-100.523056,0.0,0.0,11032.557189652038
00000,28.7,-100.523056,0.0,0.0,11032.557189652038
00000,28.7,-100.523056,0.0,0.0,11032.557189652038
00000,28.7,-100.5230555555,0.0,0.0,11032.557146469551
00000,28.7,-100.5230555555,0.0,0.0,11032.557146469551
00000,28.7,-100.5230555555,0.0,0.0,11032.557146469551
00000,28.7,-100.5230555555,0.0,0.0,11032.557146469551
00000,28.7,-100.5230555555,0.0,0.0,11032.557146469551
00000,28.7,-100.5230555555,0.0,0.0,11032.557146469551
00000,28.7,-100.5230555555,0.0,0.0,11032.557146469551
00000,28.7,-100.5230555555,0.0,0.0,11032.557146469551
00000,28.7,-100.5230555555,0.0,0.0,11032.557146469551
00000,28.7,-100.5230555555,0.0,0.0,11032.557146469551
00000,28.7,-100.5230555555,0.0,0.0,11032.557146469551
00000,28.7,-100.5230555555,0.0,0.0,11032.557146469551
00000,28.7,-100.5230555555,0.0,0.0,11032.557146469551
00000,28.7,-100.5230555555,0.0,0.0,11032.557146469551
00000,28.7,-100.5230555555,0.0,0.0,11032.557146469551
00000,28.7,-100.5230555555,0.0,0.0,11032.557146469551
00000,28.7,-100.5230555555,0.0,0.0,11032.557146469551
00000,28.7,-100.5230555555,0.0,0.0,11032.557146469551
00000,28.7,-100.5230555555,0.0,0.0,11032.557146469551
00000,28.7,-100.5230555555,0.0,0.0,11032.557146469551
00000,28.7,-100.5230555555,0.0,0.0,11032.557146469551
00000,28.7,-100.5230555555,0.0,0.0,11032.557146469551
00000,28.7,-100.5230555555,0.0,0.0,11032.557146469551
00000,28.7,-100.5230555555,0.0,0.0,11032.557146469551
00000,28.7,-100.5230555555,0.0,0.0,11032.557146469551
00000,28.7,-100.5230555555,0.0,0.0,11032.557146469551
00000,28.7,-100.5230555555,0.0,0.0,11032.557146469551
00000,28.7,-100.5230555555,0.0,0.0,11032.557146469551
00000,28.7,-100.5230555555,0.0,0.0,11032.557146469551
00000,28.7,-100.5230555555,0.0,0.0,11032.557146469551
00000,28.7,-100.5230555555,0.0,0.0,11032.557146469551
00000,28.7,-100.5230555555,0.0,0.0,11032.557146469551
00000,28.7,-100.5230555555,0.0,0.0,11032.557146469551
00000,28.7,-100.5230555555,0.0,0.0,11032.557146469551
00000,28.7,-100.5230555555,0.0,0.0,11032.557146469551
00000,28.7,-100.5230555555,0.0,0.0,11032.557146469551
00000,28.7,-100.5230555555,0.0,0.0,11032.557146469551
00000,28.7,-100.5230555555,0.0,0.0,11032.557146469551
00000,28.7,-100.5230555555,0.0,0.0,11032.557146469551
00000,28.7,-100.5230555555,0.0,0.0,11032.557146469551
00000,28.7,-100.5230555555,0.0,0.0,11032.557146469551
00000,28.7,-100.5230555555,0.0,0.0,11032.557146469551
00000,28.7,-100.5230555555,0.0,0.0,11032.557146469551
00000,28.7,-100.5230555555,0.0,0.0,11032.557146469551
00000,28.7,-100.5230555555,0.0,0.0,11032.557146469551
00000,28.7,-100.5230555555,0.0,0.0,11032.557146469551
00000,28.7,-100.5230555555,0.0,0.0,11032.557146469551
00000,28.7,-100.5230555555,0.0,0.0,11032.557146469551
00000,28.7,-100.5230555555,0.0,0.0,11032.557146469551
00000,28.7,-100.5230555555,0.0,0.0,11032.557146469551
00000,28.7,-100.5230555555,0.0,0.0,11032.557146469551
00000,28.7,-100.5230555555,0.0,0.0,11032.557146469551
00000,28.7,-100.5230555555,0.0,0.0,11032.557146469551
00000,28.7,-100.5230555555,0.0,0.0,11032.557146469551
00000,28.7,-100.5230555555,0.0,0.0,11032.557146469551
00000,28.7,-100.5230555555,0.0,0.0,11032.557146469551
00000,28.7,-100.5230555555,0.0,0.0,11032.557146469551
00000,28.7,-100.5230555555,0.0,0.0,11032.557146469551
00000,28.7,-100.5230555555,0.0,0.0,11032.557146469551
00000,28.7,-100.5230555555,0.0,0.0,11032.557146469551
00000,28.7,-100.5230555555,0.0,0.0,11032.557146469551
00000,28.7,-100.5230555555,0.0,0.0,11032.557146469551
00000,28.7,-100.5230555555,0.0,0.0,11032.557146469551
00000,28.7,-100.5230555555,0.0,0.0,11032.557146469551
00000,28.7,-100.5230555555,0.0,0.0,11032.557146469551
00000,28.7,-100.5230555555,0.0,0.0,11032.557146469551
00000,28.7,-100.5230555555,0.0,0.0,11032.557146469551
00000,28.7,-100.5230555555,0.0,0.0,11032.557146469551
00000,28.7,-100.5230555555,0.0,0.0,11032.557146469551
00000,28.7,-100.5230555555,0.0,0.0,11032.557146469551
00000,28.7,-100.5230555555,0.0,0.0,11032.557146469551
00000,28.7,-100.5230555555,0.0,0.0,11032.557146469551
00000,28.7,-100.5230555555,0.0,0.0,11032.557146469551
00000,28.7,-100.5230555555,0.0,0.0,11032.557146469551
00000,28.7,-100.5230555555,0.0,0.0,11032.557146469551
00000,28.7,-100.5230555555,0.0,0.0,11032.557146469551
00000,28.7,-100.5230555555,0.0,0.0,11032.557146469551
00000,28.7,-100.5230555555,0.0,0.0,11032.557146469551
00000,28.7,-100.5230555555,0.0,0.0,11032.557146469551
00000,28.7,-100.5230555555,0.0,0.0,11032.557146469551
00000,28.7,-100.5230555555,0.0,0.0,11032.557146469551
00000,28.7,-100.5230555555,0.0,0.0,11032.557146469551
00000,28.7,-100.5230555555,0.0,0.0,11032.557146469551
00000,28.7,-100.5230555555,0.0,0.0,11032.557146469551
00000,28.7,-100.5230555555,0.0,0.0,11032.557146469551
00000,28.7,-100.5230555555,0.0,0.0,11032.557146469551
00000,28.7,-100.5230555555,0.0,0.0,11032.557146469551
00000,28.7,-100.5230555555,0.0,0.0,11032.557146469551
00000,28.7,-100.5230555555,0.0,0.0,11032.557146469551
00000,28.7,-100.5230555555,0.0,0.0,11032.557146469551
00000,28.7,-100.5230555555,0.0,0.0,11032.557146469551
00000,28.7,-100.5230555555,0.0,0.0,11032.557146469551
00000,28.7,-100.5230555555,0.0,0.0,11032.557146469551
00000,28.7,-100.5230555555,0.0,0.0,11032.557146469551
00000,28.7,-100.5230555555,0.0,0.0,11032.557146469551
00000,28.7,-100.5230555555,0.0,0.0,11032.557146469551
00000,28.7,-100.5230555555,0.0,0.0,11032.557146469551
00000,28.7,-100.5230555555,0.0,0.0,11032.557146469551
00000,28.7,-100.5230555555,0.0,0.0,11032.557146469551
00000,28.7,-100.5230555555,0.0,0.0,11032.557146469551
00000,28.7,-100.5230555555,0.0,0.0,11032.557146469551
00000,28.701662,-100.522822,0.0,0.0,11032.518036611185
00000,28.698199444444,-100.5193955555,0.0,0.0,11032.219365014314
00000,28.7148616,-100.5208557,0.0,0.0,11032.196600642454
00000,28.513055555555,-100.455,0.0,0.0,11027.774909895403
00000,28.3084,-100.379,0.0,0.0,11022.353142924916
00000,28.308333333333,-100.3769444444,0.0,0.0,11022.153306366605
00000,28.308333333333,-100.3769444444,0.0,0.0,11022.153306366605
00000,28.308333333333,-100.3769444444,0.0,0.0,11022.153306366605
00000,28.441944444444,-100.3688888888,0.0,0.0,11020.080599989464
00000,28.428055555555,-100.3616666666,0.0,0.0,11019.51107138778
00000,28.428055555555,-100.3616666666,0.0,0.0,11019.51107138778
00000,28.428055555555,-100.3616666666,0.0,0.0,11019.51107138778
00000,28.07215,-100.049888888889,0.0,0.0,10992.442855313926
00000,27.7860944444444,-99.8795805555555,0.0,0.0,10978.376214947131
00000,27.787646,-99.879252,0.0,0.0,10978.330038723027
00000,27.7917,-99.8761,0.0,0.0,10977.984516596087
00000,27.7909833333333,-99.875825,0.0,0.0,10977.964001287033
00000,27.7790583333333,-99.87165,0.0,0.0,10977.661868328778
27297,28.7,-100.523056,25.49771091,-103.3923318,455.4344908454299
27070,28.682061111111,-100.5416563888,25.529987,-103.4068568,450.8184831738664
25010,29.3320771,-100.9591871,25.42254881,-100.9510776,434.72044837081677
25010,29.3316,-100.9726721,25.42254881,-100.9510776,434.6718865522631
25010,29.3293659,-100.93683,25.42254881,-100.9510776,434.420516115177
25049,29.315635,-100.9798819,25.41263972,-100.9965908,433.9964084019394
27468,28.653253611111,-100.5506883333,25.49068239,-103.1100649,433.4175666669585
25013,29.2927178,-100.9453239,25.41066398,-100.9418351,431.6648271715959
27907,28.653253611111,-100.5506883333,25.76886986,-103.27846470000001,419.0461877199083
27913,28.7,-100.523056,25.84295001,-103.2540933,416.83886930682274
25019,28.712506,-100.5166179,25.40444036,-100.9564654,370.40853275715574
25060,28.7,-100.523056,25.403381270000004,-101.0074595,369.69121337949224
25000,28.7,-100.523056,25.42013552,-100.9976232,367.7179139784304
25013,28.6931317,-100.5674982,25.41066398,-100.9418351,366.87053572822697
26025,25.429,-100.982441,28.70290304,-100.5253723,366.84248410681687
25010,28.6930837,-100.5397199,25.42254881,-100.9510776,365.94001680442125
25016,28.680055,-100.5084041,25.41668788,-100.92689,365.2277384921536
27440,28.638253966,-102.94831182,25.52722109,-103.2302992,347.0552515627795
27549,27.042453,-103.43645,28.6871033,-100.4890809,342.59953445237215
26170,25.429,-100.982441,28.42268329,-100.7690686,333.55358500963115
26600,25.429,-100.982441,28.22344981,-100.7290937,311.74355564382836
25015,27.9459648,-101.2185547,25.39804154,-100.95578300000001,284.5163530994678
25015,27.923875,-101.234086,25.39804154,-100.95578300000001,282.2177894777958
25010,27.9416287,-101.2251357,25.42254881,-100.9510776,281.42884210967
25013,27.8962832,-101.1680493,25.41066398,-100.9418351,277.3007670527526
25013,27.8551928,-101.1281597,25.41066398,-100.9418351,272.44922557972734
